provider,stream,currency pair,time,bid price,bid volume,ask price,ask volume,guid,tier,status,quote type
LP-5,STRM-5,USDSEK,02.01.2019 00:13:14.138,9.0438600000000004541789166978560388088226318359375,1000000,9.0456699999999994332711139577440917491912841796875,1000000,G-3c369d65-168a666fe1a-LP-5Z-5f297,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:13:14.238,9.0437999999999991729282555752433836460113525390625,1000000,9.0455400000000008020606401260010898113250732421875,1000000,G-3c369d65-168a666fe7e-LP-5Z-5f298,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:13:20.339,9.04393999999999920191839919425547122955322265625,1000000,9.0456400000000005690026227966882288455963134765625,1000000,G-3c369d65-168a6671653-LP-5Z-5f299,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:13:30.020,9.0436499999999995225152815692126750946044921875,1000000,9.0453899999999993752908267197199165821075439453125,1000000,G-3c369d65-168a6673c24-LP-5Z-5f29a,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:13:37.082,9.043549999999999755573298898525536060333251953125,1000000,9.04523999999999972487785271368920803070068359375,1000000,G-3c369d65-168a66757ba-LP-5Z-5f29b,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:13:57.081,9.043549999999999755573298898525536060333251953125,1000000,9.04523999999999972487785271368920803070068359375,1000000,G-3c369d65-168a667a5d9-LP-5Z-5f29c,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:17.081,9.043549999999999755573298898525536060333251953125,1000000,9.04523999999999972487785271368920803070068359375,1000000,G-3c369d65-168a667f3f9-LP-5Z-5f29d,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:18.941,9.04343000000000074578565545380115509033203125,1000000,9.0449999999999999289457264239899814128875732421875,1000000,G-3c369d65-168a667fb3d-LP-5Z-5f29e,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:19.433,9.043369999999999464534994331188499927520751953125,1000000,9.0449800000000006861000656499527394771575927734375,1000000,G-3c369d65-168a667fd29-LP-5Z-5f29f,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:21.588,9.043260000000000076170181273482739925384521484375,1000000,9.0448299999999992593302522436715662479400634765625,1000000,G-3c369d65-168a6680594-LP-5Z-5f2a0,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:24.447,9.043150000000000687805368215776979923248291015625,1000000,9.044679999999999608917278237640857696533203125,1000000,G-3c369d65-168a66810bf-LP-5Z-5f2a1,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:24.547,9.0428599999999992320454111904837191104888916015625,1000000,9.0444300000000001915623215609230101108551025390625,1000000,G-3c369d65-168a6681123-LP-5Z-5f2a2,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:28.600,9.0429499999999993775645634741522371768951416015625,1000000,9.04457000000000022055246517993509769439697265625,1000000,G-3c369d65-168a66820f8-LP-5Z-5f2a3,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:28.700,9.04308999999999940655470709316432476043701171875,1000000,9.044669999999999987494447850622236728668212890625,1000000,G-3c369d65-168a668215c-LP-5Z-5f2a4,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:28.800,9.0431299999999996686028680414892733097076416015625,1000000,9.0447399999999991138110999600030481815338134765625,1000000,G-3c369d65-168a66821c0-LP-5Z-5f2a5,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:30.180,9.04299999999999926103555480949580669403076171875,1000000,9.044650000000000744648787076584994792938232421875,1000000,G-3c369d65-168a6682724-LP-5Z-5f2a6,1,Active,MQ
LP-5,STRM-5,USDSEK,02.01.2019 00:14:30.381,9.0428599999999992320454111904837191104888916015625,1000000,9.0444399999999998129851519479416310787200927734375,1000000,G-3c369d65-168a66827ed-LP-5Z-5f2a7,1,Active,MQ
